;        VIRGO(new) Virgo(org) DIARAD(org) PMO6V (org)
20070112 1360.43431 1365.51331 1365.88098 1365.14563
20070113 1360.49658 1365.57581 1365.95435 1365.19763
20070114 1360.50862 1365.58789 1365.96301 1365.21313
20070115 1360.47055 1365.54968 1365.92957 1365.17029
20070116 1360.43796 1365.51697 1365.90674 1365.12793
20070117 1360.44124 1365.52026 1365.88770 1365.15271
20070118 1360.43443 1365.51343 1365.88721 1365.13989
20070119 1360.48004 1365.55920 1365.93311 1365.18542
20070120 1360.49366 1365.57288 1365.94653 1365.19641
20070121 1360.45353 1365.53259 1365.90039 1365.16455
20070122 1360.50521 1365.58447 1365.92493 1365.23193
20070123 1360.48697 1365.56616 1365.93481 1365.19763
20070124 1360.47846 1365.55762 1365.95166 1365.16455
20070125 1360.46520 1365.54431 1365.93274 1365.15674
20070126 1360.43601 1365.51501 1365.90063 1365.12585
20070127  -99.00000  -99.00000  -99.00000  -99.00000
20070128 1360.51640 1365.59570 1365.97705 1365.19775
20070129 1360.40974 1365.48865 1365.87158 1365.08533
20070130 1360.30114 1365.37964 1365.73450 1365.03394
20070131 1360.19898 1365.27710 1365.62708 1364.92603
20070201 1360.13295 1365.21082 1365.56750 1364.85327
20070202 1360.06764 1365.14526 1365.52368 1364.76721
20070203 1360.17247 1365.25049 1365.58557 1364.92529
20070204 1360.26101 1365.33936 1365.71533 1364.96338
20070205 1360.37484 1365.45361 1365.82434 1365.08191
20070206 1360.45012 1365.52917 1365.91162 1365.14722
20070207 1360.47578 1365.55493 1365.93640 1365.17383
20070208 1360.46022 1365.53931 1365.92957 1365.15393
20070209 1360.46569 1365.54480 1365.92859 1365.16125
20070210 1360.47080 1365.54993 1365.93921 1365.16125
20070211 1360.49512 1365.57434 1365.95313 1365.19556
20070212 1360.47663 1365.55579 1365.93530 1365.17639
20070213 1360.46885 1365.54797 1365.93811 1365.15857
20070214 1360.49329 1365.57251 1365.94653 1365.19824
20070215 1360.47323 1365.55237 1365.93945 1365.16833
20070216 1360.51300 1365.59229 1365.97485 1365.21008
20070217 1360.61248 1365.69214 1366.03894 1365.32471
20070218 1360.54656 1365.62598 1366.03003 1365.22339
20070219 1360.51604 1365.59534 1365.99963 1365.19250
20070220 1360.49427 1365.57349 1365.98657 1365.16235
20070221 1360.48442 1365.56360 1365.94788 1365.17139
20070222 1360.49038 1365.56958 1365.97205 1365.16846
20070223 1360.58755 1365.66711 1366.02380 1365.28406
20070224 1360.54036 1365.61975 1366.03076 1365.21094
20070225 1360.59120 1365.67078 1366.05383 1365.28772
20070226 1360.50217 1365.58142 1366.00684 1365.15918
20070227 1360.54498 1365.62439 1365.96851 1365.24329
20070228 1360.54267 1365.62207  -99.00000 1365.25452
20070301 1360.42215 1365.50110 1365.90137 1365.10242
20070302 1360.46180 1365.54089 1365.89404 1365.16052
20070303 1360.54194 1365.62134 1365.92773 1365.25403
20070304 1360.50558 1365.58484 1365.94666 1365.19836
20070305 1360.52017 1365.59949 1365.98010 1365.21472
20070306 1360.61211 1365.69177  -99.00000 1365.33044
20070307 1360.50388 1365.58313 1365.91882 1365.19873
20070308 1360.40622 1365.48511 1365.89246 1365.07947
20070309 1360.39941 1365.47827 1365.89331 1365.06555
20070310 1360.38177 1365.46057 1365.86926 1365.05566
20070311 1360.35721 1365.43591 1365.84412 1365.02954
20070312 1360.39661 1365.47546 1365.83472 1365.11462
20070313 1360.33787 1365.41650 1365.80054 1365.03479
20070314 1360.32948 1365.40808 1365.79297 1365.02319
20070315 1360.31294 1365.39148 1365.78308 1365.00024
20070316 1360.32011 1365.39868 1365.80066 1364.99878
20070317 1360.34894 1365.42761 1365.81531 1365.03979
20070318 1360.42057 1365.49951 1365.84521 1365.12378
20070319 1360.37095 1365.44971 1365.84546 1365.05457
20070320 1360.37958 1365.45837 1365.85217 1365.06482
20070321 1360.43346 1365.51245 1365.88550 1365.13843
20070322 1360.42373 1365.50269 1365.88843 1365.11658
20070323 1360.48624 1365.56543 1365.93640 1365.19312
20070324 1360.47262 1365.55176 1365.95032 1365.15381
20070325 1360.46167 1365.54077 1365.92627 1365.15503
20070326 1360.44440 1365.52344 1365.89478 1365.15076
20070327 1360.48138 1365.56055 1365.93567 1365.18433
20070328 1360.57502 1365.65454 1365.95947 1365.29517
20070329 1360.48381 1365.56299 1365.94263 1365.18274
20070330 1360.52127 1365.60059 1365.98926 1365.21191
20070331 1360.50083 1365.58008 1365.96655 1365.19348
20070401 1360.41558 1365.49451 1365.87378 1365.11450
20070402 1360.40938 1365.48828 1365.87292 1365.10339
20070403 1360.43674 1365.51575 1365.87280 1365.13733
20070404 1360.47748 1365.55664 1365.86255 1365.22522
20070405 1360.46070 1365.53979 1365.84216 1365.18188
20070406 1360.39624 1365.47510 1365.85071 1365.09875
20070407 1360.39077 1365.46960 1365.85498 1365.08398
20070408 1360.36839 1365.44714 1365.80798 1365.08191
20070409 1360.37484 1365.45361 1365.84119 1365.06580
20070410 1360.36767 1365.44641 1365.83948 1365.05054
20070411 1360.34200 1365.42065 1365.82361 1365.01807
20070412 1360.35185 1365.43054 1365.82947 1365.03198
20070413 1360.38056 1365.45935 1365.84509 1365.07312
20070414 1360.36244 1365.44116 1365.84375 1365.03540
20070415 1360.39916 1365.47803 1365.87671 1365.08032
20070416 1360.38275 1365.46155 1365.85486 1365.06812
20070417 1360.38725 1365.46606 1365.84546 1365.08594
20070418 1360.39953 1365.47839 1365.86975 1365.08679
20070419 1360.40938 1365.48828 1365.87354 1365.10278
20070420 1360.40293 1365.48181 1365.88940 1365.07471
20070421 1360.41510 1365.49402 1365.88391 1365.10437
20070422 1360.41534 1365.49426 1365.89709 1365.09167
20070423 1360.40853 1365.48743 1365.91211 1365.05566
20070424 1360.41631 1365.49524 1365.93445 1365.06372
20070425 1360.47992 1365.55908 1365.96143 1365.15674
20070426 1360.44380 1365.52283 1365.95068 1365.09558
20070427 1360.40379 1365.48267 1365.91370 1365.05237
20070428 1360.31610 1365.39465 1365.80884 1364.98083
20070429 1360.21954 1365.29773 1365.70557 1364.89014
20070430 1360.12322 1365.20105 1365.55103 1364.81372
20070501 1360.02763 1365.10510 1365.51746 1364.68933
20070502 1360.13623 1365.21411 1365.58386 1364.82996
20070503 1360.18086 1365.25891 1365.66858 1364.84656
20070504 1360.31610 1365.39465 1365.77771 1365.03381
20070505 1360.36438 1365.44312 1365.85156 1365.03479
20070506 1360.43395 1365.51294 1365.91748 1365.10828
20070507 1360.44088 1365.51990 1365.90356 1365.13599
20070508 1360.40768 1365.48657 1365.87817 1365.09473
20070509 1360.41084 1365.48975 1365.82324 1365.11987
20070510 1360.38189 1365.46069 1365.82837 1365.07556
20070511 1360.34699 1365.42566 1365.83313 1365.01794
20070512 1360.38348 1365.46228 1365.87292 1365.05176
20070513 1360.42288 1365.50183 1365.88660 1365.11719
20070514 1360.43905 1365.51807 1365.92542 1365.11267
20070515 1360.40646 1365.48535 1365.90430 1365.06653
20070516 1360.33799 1365.41663 1365.81018 1365.02295
20070517 1360.22270 1365.30090 1365.73254 1364.86914
20070518 1360.21200 1365.29016 1365.71570 1364.86462
20070519 1360.28083 1365.35925 1365.79382 1364.92468
20070520 1360.34018 1365.41882 1365.83508 1365.00244
20070521 1360.40087 1365.47974 1365.90234 1365.05701
20070522 1360.51628 1365.59558 1366.00879 1365.17249
20070523 1360.53841 1365.61780 1366.04663 1365.19006
20070524 1360.61333 1365.69299 1366.06921 1365.31885
20070525 1360.53014 1365.60950 1366.00818 1365.21069
20070526 1360.54559 1365.62500 1365.93970 1365.23486
20070527 1360.45766 1365.53674 1365.91870 1365.12012
20070528 1360.54875 1365.62817 1365.97046 1365.23193
20070529 1360.53647 1365.61584 1366.01294 1365.20032
20070530 1360.50363 1365.58289 1366.02026 1365.14978
20070531 1360.56152 1365.64099 1366.00476 1365.21094
20070601 1360.51178 1365.59106 1365.99792 1365.17310
20070602 1360.50144 1365.58069 1366.01636 1365.13782
20070603 1360.45280 1365.53186 1365.95764 1365.10132
20070604 1360.39065 1365.46948 1365.86450 1365.07483
20070605 1360.37472 1365.45349 1365.85742 1365.03650
20070606 1360.37910 1365.45789 1365.90100 1365.01465
20070607 1360.44550 1365.52454 1365.96753 1365.08130
20070608 1360.50765 1365.58691 1366.04883 1365.12463
20070609 1360.58584 1365.66541 1366.10803 1365.22607
20070610 1360.62622 1365.70593 1366.16162 1365.25000
20070611 1360.64872 1365.72852 1366.17566 1365.28467
20070612 1360.63206 1365.71179 1366.15796 1365.26343
20070613 1360.59205 1365.67163 1366.10437 1365.23132
20070614 1360.49536 1365.57458 1365.99731 1365.13147
20070615 1360.49427 1365.57349 1366.00635 1365.13586
20070616 1360.48648 1365.56567 1366.00049 1365.13074
20070617 1360.47457 1365.55371 1366.00842 1365.09863
20070618 1360.48211 1365.56128 1366.01843 1365.09290
20070619 1360.46034 1365.53943 1365.98669 1365.09180
20070620 1360.50850 1365.58777 1365.97986 1365.17944
20070621 1360.43650 1365.51550 1365.98083 1365.04968
20070622 1360.41680 1365.49573 1365.97522 1365.01575
20070623 1360.42604 1365.50500 1365.97375 1365.03577
20070624 1360.42872 1365.50769 1365.97595 1365.03906
20070625 1360.42239 1365.50134 1365.94739 1365.03992
20070626 1360.40962 1365.48853 1365.99573 1365.00537
20070627 1360.43553 1365.51453 1365.96814 1365.06067
20070628 1360.43577 1365.51477 1365.97217 1365.05725
20070629 1360.48308 1365.56226 1366.02429 1365.10352
20070630 1360.47907 1365.55823 1366.01978 1365.09644
20070701 1360.45195 1365.53101 1365.99182 1365.07544
20070702 1360.43346 1365.51245 1365.98315 1365.04370
20070703 1360.48174 1365.56091 1366.01575 1365.09558
20070704 1360.53756 1365.61694 1366.06104 1365.17163
20070705 1360.55897 1365.63843 1366.08459 1365.19019
20070706 1360.64337 1365.72314 1366.13647 1365.29053
20070707 1360.60761 1365.68726 1366.12903 1365.24548
20070708 1360.55143 1365.63086 1366.08472 1365.17688
20070709 1360.41765 1365.49658 1365.95593 1365.03687
20070710 1360.26016 1365.33850 1365.79602 1364.88086
20070711 1360.17004 1365.24805 1365.67798 1364.81824
20070712 1360.14073 1365.21863 1365.66223 1364.77551
20070713 1360.18682 1365.26489 1365.71045 1364.81934
20070714 1360.25687 1365.33521 1365.79517 1364.87500
20070715 1360.36937 1365.44812 1365.88330 1365.01038
20070716 1360.40634 1365.48523 1365.93689 1365.03601
20070717 1360.47444 1365.55359 1365.99292 1365.11426
20070718 1360.51287 1365.59216 1366.04199 1365.14221
20070719 1360.49269 1365.57190 1366.01733 1365.12634
20070720 1360.46386 1365.54297 1365.97522 1365.11060
20070721 1360.44708 1365.52612 1365.93921 1365.11328
20070722 1360.41339 1365.49231 1365.94019 1365.04407
20070723 1360.41193 1365.49084 1365.94788 1365.04419
20070724 1360.47213 1365.55127 1365.97668 1365.12585
20070725 1360.49548 1365.57471 1365.99744 1365.15210
20070726 1360.54608 1365.62549 1366.04004 1365.21118
20070727 1360.54206 1365.62146 1366.03455 1365.20874
20070728 1360.57125 1365.65076 1366.05005 1365.25195
20070729 1360.58329 1365.66284 1366.04041 1365.27698
20070730 1360.55313 1365.63257 1366.03748 1365.22815
20070731 1360.54486 1365.62427 1366.03040 1365.21863
20070801 1360.53331 1365.61267 1366.03711 1365.18811
20070802 1360.52686 1365.60620 1366.04614 1365.16748
20070803 1360.56955 1365.64905 1366.06982 1365.22839
20070804 1360.56201 1365.64148 1366.07922 1365.20337
20070805 1360.52650 1365.60583 1366.04114 1365.16992
20070806 1360.47262 1365.55176 1365.97449 1365.12891
20070807 1360.47590 1365.55505 1365.97607 1365.13403
20070808 1360.45438 1365.53345 1365.95776 1365.10889
20070809 1360.42896 1365.50793 1365.94238 1365.07275
20070810 1360.46046 1365.53955 1365.98096 1365.09998
20070811 1360.46727 1365.54639 1365.97644 1365.11670
20070812 1360.49731 1365.57654 1365.97632 1365.16711
20070813 1360.48867 1365.56787 1365.97437 1365.16174
20070814 1360.49731 1365.57654 1365.97498 1365.17859
20070815 1360.46362 1365.54272 1365.97632 1365.10815
20070816 1360.46094 1365.54004 1365.97205 1365.10693
20070817 1360.45596 1365.53503 1365.94775 1365.12207
20070818 1360.46630 1365.54541 1365.93848 1365.14966
20070819 1360.42604 1365.50500 1365.91382 1365.09631
20070820 1360.45486 1365.53394 1365.93481 1365.13330
20070821 1360.51385 1365.59314 1365.91553 1365.21643
20070822 1360.49074 1365.56995 1365.96204 1365.17859
20070823 1360.55678 1365.63623 1365.97607 1365.25500
20070824 1360.56748 1365.64697 1365.98303 1365.27686
20070825 1360.49536 1365.57458 1365.94556 1365.20532
20070826 1360.53574 1365.61511 1365.93750 1365.25806
20070827 1360.45097 1365.53003 1365.91553 1365.15002
20070828 1360.57697 1365.65649 1365.92761 1365.28564
20070829 1360.56225 1365.64172 1365.95752 1365.25562
20070830 1360.50910 1365.58838 1365.98181 1365.18799
20070831 1360.53306 1365.61243 1366.00354 1365.22192
20070901 1360.53537 1365.61475 1365.99695 1365.22620
20070902 1360.46848 1365.54761 1365.93848 1365.15735
20070903 1360.46666 1365.54578 1365.89893 1365.14355
20070904 1360.39941 1365.47827 1365.88928 1365.06677
20070905 1360.40597 1365.48486 1365.88379 1365.08618
20070906 1360.39430 1365.47314 1365.87170 1365.07483
20070907 1360.43358 1365.51257 1365.87305 1365.13599
20070908 1360.38579 1365.46460 1365.86719 1365.06213
20070909 1360.38579 1365.46460 1365.87341 1365.05530
20070910 1360.39187 1365.47070 1365.89685 1365.02124
20070911 1360.36681 1365.44556 1365.85583 1365.03479
20070912 1360.37825 1365.45703 1365.84863 1365.06555
20070913 1360.39929 1365.47815 1365.87280 1365.08386
20070914 1360.42507 1365.50403 1365.85095 1365.12646
20070915 1360.37885 1365.45764 1365.84778 1365.06799
20070916 1360.38372 1365.46252 1365.85242 1365.07312
20070917 1360.40610 1365.48499 1365.86401 1365.10718
20070918 1360.42349 1365.50244 1365.90503 1365.09973
20070919 1360.44100 1365.52002 1365.91748 1365.12256
20070920 1360.44538 1365.52441 1365.91992 1365.12878
20070921 1360.47116 1365.55029 1365.92920 1365.17224
20070922 1360.45900 1365.53809 1365.93506 1365.14124
20070923 1360.46958 1365.54871 1365.92151 1365.17725
20070924 1360.42324 1365.50220 1365.90845 1365.09558
20070925 1360.44757 1365.52661 1365.90979 1365.14404
20070926 1360.43395 1365.51294 1365.89380 1365.13281
20070927 1360.43857 1365.51758 1365.90186 1365.13379
20070928 1360.41899 1365.49792 1365.88342 1365.11304
20070929 1360.41996 1365.49890 1365.87866 1365.12488
20070930 1360.42312 1365.50208 1365.86597 1365.13672
20071001 1360.38785 1365.46667 1365.87817 1365.05188
20071002 1360.33459 1365.41321 1365.85583 1364.96863
20071003 1360.33811 1365.41675 1365.84265 1364.98950
20071004 1360.35380 1365.43250 1365.84045 1365.02405
20071005 1360.33921 1365.41785 1365.82739 1365.00769
20071006 1360.34310 1365.42175 1365.83594 1365.00671
20071007 1360.37131 1365.45007 1365.86206 1365.03735
20071008 1360.36572 1365.44446 1365.85449 1365.03369
20071009 1360.39989 1365.47876 1365.86963 1365.08801
20071010 1360.35368 1365.43237 1365.84668 1365.01721
20071011 1360.43139 1365.51038 1365.89929 1365.11267
20071012 1360.42592 1365.50488 1365.92456 1365.08435
20071013 1360.41984 1365.49878 1365.90845 1365.08875
20071014 1360.41376 1365.49268 1365.91455 1365.06970
20071015 1360.39904 1365.47791 1365.90100 1365.05359
20071016 1360.42337 1365.50232 1365.92419 1365.08765
20071017 1360.46107 1365.54016 1365.93921 1365.14111
20071018 1360.43212 1365.51111 1365.92371 1365.09790
20071019 1360.45790 1365.53699 1365.93567 1365.13550
20071020 1360.44027 1365.51929 1365.93677 1365.10974
20071021 1360.47663 1365.55579 1365.97217 1365.13867
20071022 1360.45693 1365.53601 1365.94458 1365.12695
20071023 1360.44793 1365.52698 1365.92004 1365.13403
20071024 1360.45012 1365.52917 1365.89807 1365.13574
20071025 1360.39162 1365.47046 1365.87378 1365.06592
20071026 1360.40768 1365.48657 1365.90930 1365.05786
20071027 1360.38214 1365.46094 1365.87769 1365.04333
20071028 1360.36973 1365.44849 1365.84387 1365.05298
20071029 1360.34760 1365.42627 1365.82312 1365.02942
20071030 1360.33167 1365.41028 1365.81921 1365.00293
20071031 1360.36256 1365.44128 1365.79785 1365.04663
20071101 1360.29932 1365.37781 1365.76770 1364.98792
20071102 1360.38129 1365.46008 1365.81885 1365.10229
20071103 1360.36219 1365.44092 1365.81592 1365.06421
20071104 1360.32072 1365.39929 1365.78699 1365.01172
20071105 1360.31999 1365.39856 1365.77930 1365.01807
20071106 1360.33483 1365.41345 1365.81189 1365.01489
20071107 1360.35064 1365.42932 1365.83191 1365.02637
20071108 1360.34614 1365.42480 1365.81299 1365.03662
20071109 1360.35198 1365.43066 1365.81287 1365.04871
20071110 1360.45900 1365.53809 1365.86072 1365.17249
20071111 1360.38360 1365.46240 1365.84937 1365.07556
20071112 1360.39722 1365.47607 1365.84961 1365.07935
20071113 1360.39138 1365.47021 1365.84412 1365.09668
20071114 1360.41497 1365.49390 1365.86145 1365.12708
20071115 1360.42081 1365.49976 1365.87109 1365.12891
20071116 1360.43905 1365.51807 1365.87805 1365.13257
20071117 1360.40828 1365.48718 1365.89160 1365.08240
20071118 1360.41230 1365.49121 1365.88464 1365.09753
20071119 1360.41327 1365.49219 1365.88171 1365.10254
20071120 1360.38165 1365.46045 1365.87366 1365.04663
20071121 1360.47359 1365.55273 1365.85413 1365.18286
20071122 1360.38518 1365.46399 1365.84534 1365.08289
20071123 1360.34833 1365.42700 1365.82373 1365.03235
20071124 1360.40306 1365.48193 1365.81641 1365.09302
20071125 1360.34030 1365.41895 1365.82849 1365.00977
20071126 1360.36195 1365.44067 1365.83020 1365.05554
20071127 1360.41838 1365.49731 1365.84729 1365.10767
20071128 1360.41364 1365.49255 1365.82971 1365.11816
20071129 1360.34626 1365.42493 1365.81580 1365.03394
20071130 1360.39369 1365.47253 1365.82251 1365.11694
20071201 1360.37946 1365.45825 1365.82092 1365.08911
20071202 1360.40634 1365.48523 1365.83533 1365.11365
20071203 1360.38749 1365.46631 1365.83728 1365.09546
20071204 1360.37314 1365.45190 1365.84094 1365.06274
20071205 1360.37192 1365.45068 1365.82288 1365.07861
20071206 1360.41522 1365.49414 1365.86731 1365.12109
20071207 1360.41887 1365.49780 1365.87244 1365.12036
20071208 1360.41169 1365.49060 1365.87134 1365.10461
20071209 1360.32741 1365.40601 1365.78992 1365.02209
20071210 1360.28874 1365.36719 1365.74524 1364.98926
20071211 1360.24690 1365.32520 1365.71741 1364.93286
20071212 1360.18974 1365.26782 1365.67310 1364.86206
20071213 1360.18694 1365.26501 1365.64111 1364.88904
20071214 1360.36657 1365.44531 1365.84180 1365.04883
20071215 1360.57052 1365.65002 1365.99719 1365.30347
20071216 1360.59837 1365.67798 1366.06470 1365.29126
20071217 1360.53440 1365.61377 1365.99829 1365.22937
20071218 1360.39053 1365.46936 1365.85840 1365.08032
20071219 1360.38348 1365.46228 1365.84082 1365.08374
20071220 1360.36839 1365.44714 1365.82813 1365.06628
20071221 1360.35222 1365.43091 1365.81897 1365.04272
20071222 1360.33082 1365.40942 1365.81299 1365.00549
20071223 1360.31634 1365.39490 1365.79761 1364.99194
20071224 1360.32072 1365.39929 1365.78662 1365.01184
20071225 1360.35392 1365.43262 1365.80811 1365.05737
20071226 1360.37375 1365.45251 1365.81970 1365.08557
20071227 1360.38092 1365.45972 1365.79761 1365.08618
20071228 1360.34213 1365.42078 1365.79553 1365.04614
20071229 1360.33313 1365.41174 1365.78857 1365.03516
