 36  ;total number of comment lines until data start
;TOTAL SOLAR IRRADIANCE (TSI) DATA FROM VIRGO/SOHO
;This dataset is freely available with one restriction:
;If you use the data or some product based on the data in a published 
;paper refer to e.g. C. Frohlich, D. Crommelynck, C. Wehrli, M. Anklin, S. Dewitte, 
;   A. Fichot, W. Finsterle, A. Jiménez, A. Chevalier, and H. J. Roth. 
;   "In-flight performances of VIRGO solar irradiance instruments on SOHO" 
;   Sol. Phys., 175:267–286, 1997, doi:10.1023/A:1004929108864 
;and acknowlege receipt of the updated dataset (mention version used) "of the VIRGO Experiment 
;on the cooperative ESA/NASA Mission SoHO from VIRGO Team through PMOD/WRC, Davos, Switzerland" 
;The data are available from the ftp server ftp.pmodwrc.ch in the directory 
;/data/irradiance/virgo/TSI/virgo_tsi_d_ and virgo_tsi_h_6_005_1705.dat
;for daily and hourly values respectively. 
;Virgo version 6.4 is a new way to analyse the degradation and other long-term changes in space
;and is described in "Degradation of Radiometers in Space: Application to VIRGO TSI", 
;  available at ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_TSI-vers64.pdf.
;In view of the differences in absolute scale between the classical radiomezters and TIM/SORCE
;  a new characterizion of the VIRGO radiometer has been performed and is described in
;  ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_Char2Space.pdf. The new scale can be implemented
;  by multiplying the VIRGO, PMO6V and DIARAD TSI with 0.9962805, 0.9975214 and0.9950435, respectively.
;The new VIRGO values are presented in the first irradiance column and the original valöues in the following ones.
;Publications for the new version 6.4 and the scale in the open literature are in preparation.
;Describtion of columns:
;1st col: Date (YYYYMMDD) at noon
;2nd col: TSI VIRGO new scale (Wm-2)
;3rd col: TSI VIRGO original scale (Wm-2)
;4th col: TSI DIARAD original scale (Wm-2)
;5th col: TSI PMO6-V original scale (Wm-2)
;format (i4,2i2.2,4f11.5)
;Col 2-5 contain the daily average of the corresponding day.
;Missing values are indicated by -99.
;File created Jun 05 2017
20020925 1361.45127 1366.53406 1367.01331 1366.08350
20020926 1361.54394 1366.62708 1367.11035 1366.15662
20020927 1361.66361 1366.74719 1367.22253 1366.25525
20020928 1361.65449 1366.73804 1367.23206 1366.28772
20020929 1361.56753 1366.65076 1367.12329 1366.20605
20020930 1361.48313 1366.56604 1367.01685 1366.12610
20021001 1361.43169 1366.51440 1366.97302 1366.07141
20021002 1361.37343 1366.45593 1366.91614 1366.01294
20021003 1361.50526 1366.58826 1367.06995 1366.13794
20021004 1361.56218 1366.64539 1367.09546 1366.20435
20021005 1361.59027 1366.67358 1367.11340 1366.23523
20021006 1361.56923 1366.65247 1367.08618 1366.21948
20021007 1361.42889 1366.51160 1366.97559 1366.06140
20021008 1361.38742 1366.46997 1366.93445 1366.02185
20021009 1361.32065 1366.40295 1366.88989 1365.94604
20021010 1361.29998 1366.38220 1366.86230 1365.92236
20021011 1361.33889 1366.42126 1366.86755 1365.98145
20021012 1361.36808 1366.45056 1366.90161 1366.00635
20021013 1361.48897 1366.57190 1367.01160 1366.13196
20021014 1361.57957 1366.66284 1367.09790 1366.22461
20021015 1361.49128 1366.57422 1367.02026 1366.13110
20021016 1361.40152 1366.48413 1366.93030 1366.04089
20021017 1361.38049 1366.46301 1366.92761 1366.00647
20021018 1361.49213 1366.57507 1367.06421 1366.11536
20021019 1361.62165 1366.70508 1367.16138 1366.25684
20021020 1361.57313 1366.65637 1367.10352 1366.21179
20021021 1361.35045 1366.43286 1366.91333 1365.96558
20021022 1361.10661 1366.18811 1366.62952 1365.74719
20021023 1360.97137 1366.05237 1366.46484 1365.61243
20021024 1360.82737 1365.90784 1366.35449 1365.45850
20021025 1360.82446 1365.90491 1366.34753 1365.46362
20021026 1361.00980 1366.09094 1366.51990 1365.65723
20021027 1361.26787 1366.34998 1366.77734 1365.91943
20021028 1361.50344 1366.58643 1367.00635 1366.15845
20021029 1361.77185 1366.85583 1367.28430 1366.42310
20021030 1361.85540 1366.93970 1367.35083 1366.51160
20021031 1361.81295 1366.89709 1367.33020 1366.46155
20021101 1361.61934 1366.70276 1367.15247 1366.25659
20021102 1361.44859 1366.53137 1367.01440 1366.06274
20021103 1361.36407 1366.44653 1366.89038 1366.00452
20021104 1361.27176 1366.35388 1366.80408 1365.90747
20021105 1360.95945 1366.04041 1366.46655 1365.61133
20021106 1360.87797 1365.95862 1366.39575 1365.52002
20021107 1360.92771 1366.00854 1366.45020 1365.56860
20021108 1361.18845 1366.27026 1366.68176 1365.85547
20021109 1361.60949 1366.69287 1367.14429 1366.26660
20021110 1361.91292 1366.99744 1367.41675 1366.58081
20021111 1361.90453 1366.98901 1367.42700 1366.55188
20021112 1361.69280 1366.77649 1367.21497 1366.33887
20021113 1361.27650 1366.35864 1366.81824 1365.90332
20021114 1361.14808 1366.22974 1366.63782 1365.77856
20021115 1361.03193 1366.11316 1366.54993 1365.67700
20021116 1361.15039 1366.23206 1366.63977 1365.83508
20021117 1361.25206 1366.33411 1366.75415 1365.90161
20021118 1361.24561 1366.32764 1366.75989 1365.89221
20021119 1361.14844 1366.23010 1366.65405 1365.80566
20021120 1360.98925 1366.07031 1366.46082 1365.63818
20021121 1360.82847 1365.90894 1366.31702 1365.49158
20021122 1360.84306 1365.92358 1366.36572 1365.48254
20021123 1361.04677 1366.12805 1366.57825 1365.68018
20021124 1361.44896 1366.53174 1366.97913 1366.10095
20021125 1361.77756 1366.86157 1367.30334 1366.41931
20021126 1361.93250 1367.01709 1367.44348 1366.59399
20021127 1361.91183 1366.99634 1367.37915 1366.57471
20021128 1361.73658 1366.82043 1367.24463 1366.39563
20021129 1361.72016 1366.80396 1367.20996 1366.39429
20021130 1361.69426 1366.77795 1367.19604 1366.35999
20021201 1361.72429 1366.80811 1367.23096 1366.38501
20021202 1361.74533 1366.82922 1367.24341 1366.41296
20021203 1361.81514 1366.89929 1367.31750 1366.47888
20021204 1361.74485 1366.82874 1367.25635 1366.40002
20021205 1361.74302 1366.82690 1367.26257 1366.38940
20021206 1361.82536 1366.90955 1367.32373 1366.49695
20021207 1362.03527 1367.12024 1367.55640 1366.69897
20021208 1362.24664 1367.33240 1367.73938 1366.92627
20021209 1362.21380 1367.29944 1367.73315 1366.86340
20021210 1362.05412 1367.13916 1367.54895 1366.72986
20021211 1361.93712 1367.02173 1367.45068 1366.59094
20021212 1362.03867 1367.12366 1367.48608 1366.73547
20021213 1362.11724 1367.20251 1367.62585 1366.77771
20021214 1362.17707 1367.26257 1367.69116 1366.83179
20021215 1361.92606 1367.01062 1367.43091 1366.58911
20021216 1361.39326 1366.47583 1366.90735 1366.02734
20021217 1361.00700 1366.08813 1366.50049 1365.67517
20021218 1360.87128 1365.95190 1366.36072 1365.54297
20021219 1360.86131 1365.94189 1366.35413 1365.54224
20021220 1361.14516 1366.22681 1366.64539 1365.80640
20021221 1361.51864 1366.60168 1367.01965 1366.18213
20021222 1361.86902 1366.95337 1367.34802 1366.56018
20021223 1362.13390 1367.21924 1367.63574 1366.80103
20021224 1362.14180 1367.22717 1367.64160 1366.81128
20021225 1361.90489 1366.98938 1367.39978 1366.57813
20021226 1361.78449 1366.86853 1367.28210 1366.45020
20021227 1361.75385 1366.83777 1367.24268 1366.43262
20021228 1361.74400 1366.82788 1367.21887 1366.43176
20021229 1361.70885 1366.79260 1367.19202 1366.39355
20021230 1361.71979 1366.80359 1367.21106 1366.39514
20021231 1361.75859 1366.84253 1367.24011 1366.44568
20030101 1361.81830 1366.90247 1367.29773 1366.50610
20030102 1361.89456 1366.97900 1367.37952 1366.58252
20030103 1361.88033 1366.96472 1367.36548 1366.56299
20030104 1361.66665 1366.75024 1367.16418 1366.33374
20030105 1361.55221 1366.63538 1367.02527 1366.23633
20030106 1361.47279 1366.55566 1366.93433 1366.19836
20030107 1361.38997 1366.47253 1366.83252 1366.07813
20030108 1361.36322 1366.44568 1366.85291 1366.03687
20030109 1361.52460 1366.60767 1366.99817 1366.21826
20030110 1361.66361 1366.74719 1367.09546 1366.36584
20030111 1361.63770 1366.72119 1367.10266 1366.34253
20030112 1361.66409 1366.74768 1367.14868 1366.34595
20030113 1361.59465 1366.67798 1367.05164 1366.30847
20030114 1361.52460 1366.60767 1366.98975 1366.22827
20030115 1361.61606 1366.69946 1367.07373 1366.32471
20030116 1361.70970 1366.79346 1367.17676 1366.41736
20030117 1361.82001 1366.90417 1367.28613 1366.52454
20030118 1361.88981 1366.97424 1367.34912 1366.60327
20030119 1361.88313 1366.96753 1367.34924 1366.58826
20030120 1361.82657 1366.91077 1367.29529 1366.52820
20030121 1361.74108 1366.82495 1367.19031 1366.45776
20030122 1361.67966 1366.76331 1367.12378 1366.41028
20030123 1361.45795 1366.54077 1366.90979 1366.16650
20030124 1361.29645 1366.37866 1366.76953 1365.99182
20030125 1361.20074 1366.28259 1366.66211 1365.90601
20030126 1361.21995 1366.30188 1366.68665 1365.91907
20030127 1361.36334 1366.44580 1366.82776 1366.06555
20030128 1361.49286 1366.57581 1366.96082 1366.19238
20030129 1361.65035 1366.73389 1367.10083 1366.37280
20030130 1361.76127 1366.84521 1367.22900 1366.46313
20030131 1361.72758 1366.81140 1367.20715 1366.41455
20030201 1361.60766 1366.69104 1367.09448 1366.28467
20030202 1361.45625 1366.53906 1366.94531 1366.12439
20030203 1361.32369 1366.40601 1366.79114 1366.02209
20030204 1361.39532 1366.47791 1366.85938 1366.09839
20030205 1361.67297 1366.75659 1367.12463 1366.36365
20030206 1361.82974 1366.91394 1367.29944 1366.53271
20030207 1361.91657 1367.00110 1367.39319 1366.60840
20030208 1361.88069 1366.96509 1367.35645 1366.57336
20030209 1361.80213 1366.88623 1367.28357 1366.48694
20030210 1361.83570 1366.91992 1367.30237 1366.53894
20030211 1361.90149 1366.98596 1367.37061 1366.60669
20030212 1361.95658 1367.04126 1367.44373 1366.63599
20030213 1362.01666 1367.10156 1367.50488 1366.69495
20030214 1361.98249 1367.06726 1367.46460 1366.66553
20030215 1361.91706 1367.00159 1367.39282 1366.60950
20030216 1361.83484 1366.91907 1367.29211 1366.54822
20030217 1361.66045 1366.74402 1367.16077 1366.33313
20030218 1361.60219 1366.68555 1367.08337 1366.28564
20030219 1361.45552 1366.53833 1366.92810 1366.13867
20030220 1361.14418 1366.22583 1366.57739 1365.82910
20030221 1360.92661 1366.00745 1366.39502 1365.61963
20030222 1360.90582 1365.98657 1366.38953 1365.58057
20030223 1361.02391 1366.10510 1366.51038 1365.69849
20030224 1361.26677 1366.34888 1366.74768 1365.93896
20030225 1361.43643 1366.51917 1366.91187 1366.12561
20030226 1361.54248 1366.62561 1366.99243 1366.24451
20030227 1361.50198 1366.58496 1366.97620 1366.19324
20030228 1361.45795 1366.54077 1366.94275 1366.14063
20030301 1361.52253 1366.60559 1366.99377 1366.21741
20030302 1361.52241 1366.60547 1367.00366 1366.20605
20030303 1361.42378 1366.50647 1366.90527 1366.10645
20030304 1361.38207 1366.46460 1366.85205 1366.07715
20030305 1361.34047 1366.42285 1366.82922 1366.01489
20030306 1361.41782 1366.50049 1366.90198 1366.09766
20030307 1361.37647 1366.45898 1366.85486 1366.06262
20030308 1361.34692 1366.42932 1366.81848 1366.04016
20030309 1361.36942 1366.45190 1366.84412 1366.05945
20030310 1361.38876 1366.47131 1366.85791 1366.08472
20030311 1361.25972 1366.34180 1366.72302 1365.96106
20030312 1361.01564 1366.09680 1366.50562 1365.68652
20030313 1360.80050 1365.88086 1366.27490 1365.48645
20030314 1360.60628 1365.68591 1366.06982 1365.30237
20030315 1360.46885 1365.54797 1365.96338 1365.13049
20030316 1360.46788 1365.54700 1365.95178 1365.14075
20030317 1360.73872 1365.81885 1366.16858 1365.46655
20030318 1360.98961 1366.07068 1366.44336 1365.69934
20030319 1361.17945 1366.26123 1366.65332 1365.87634
20030320 1361.18626 1366.26807 1366.65393 1365.88220
20030321 1361.12813 1366.20972 1366.59167 1365.82813
20030322 1361.11171 1366.19324 1366.57593 1365.81104
20030323 1361.18201 1366.26379 1366.64465 1365.88281
20030324 1361.27310 1366.35522 1366.71460 1366.00037
20030325 1361.32029 1366.40259 1366.77942 1366.02637
20030326 1361.17459 1366.25635 1366.63489 1365.87781
20030327 1360.83431 1365.91479 1366.29248 1365.53748
20030328 1360.80609 1365.88647 1366.25977 1365.51367
20030329 1360.76888 1365.84912 1366.22070 1365.47791
20030330 1360.76122 1365.84143 1366.19470 1365.48450
20030331 1360.83504 1365.91553 1366.27332 1365.55847
20030401 1360.96322 1366.04419 1366.41992 1365.66870
20030402 1361.11804 1366.19958 1366.59326 1365.80579
20030403 1361.15100 1366.23267 1366.61548 1365.85010
20030404 1361.20840 1366.29028 1366.70374 1365.89209
20030405 1361.26106 1366.34314 1366.72766 1365.95862
20030406 1361.23163 1366.31360 1366.71985 1365.90735
20030407 1361.14540 1366.22705 1366.64636 1365.80933
20030408 1361.02184 1366.10303 1366.50562 1365.68140
20030409 1361.02269 1366.10388 1366.39319 1365.77515
20030410 1360.87541 1365.95605 1366.32397 1365.58765
20030411 1360.90752 1365.98828 1366.37244 1365.60413
20030412 1360.99423 1366.07532 1366.44434 1365.70557
20030413 1361.15209 1366.23376 1366.59778 1365.86877
20030414 1361.24294 1366.32495 1366.70520 1365.94385
20030415 1361.27748 1366.35962 1366.75305 1365.96655
20030416 1361.28708 1366.36926 1366.76025 1365.97864
20030417 1361.24999 1366.33203 1366.72217 1365.94214
20030418 1361.28392 1366.36609 1366.74402 1365.98755
20030419 1361.30715 1366.38940 1366.79053 1365.99365
20030420 1361.34704 1366.42944 1366.82898 1366.03210
20030421 1361.36638 1366.44885 1366.83350 1366.06372
20030422 1361.36322 1366.44568 1366.82617 1366.06470
20030423 1361.23333 1366.31531 1366.66479 1365.94019
20030424 1361.30253 1366.38477 1366.73035 1366.02063
20030425 1361.19612 1366.27795 1366.67358 1365.88257
20030426 1361.17410 1366.25586 1366.63037 1365.88062
20030427 1360.95981 1366.04077 1366.41870 1365.66638
20030428 1360.82446 1365.90491 1366.28528 1365.52417
20030429 1360.65590 1365.73572 1366.14612 1365.32764
20030430 1360.31257 1365.39111 1365.81519 1364.97034
20030501 1360.07226 1365.14990 1365.55286 1364.74487
20030502 1360.19181 1365.26990 1365.69360 1364.85876
20030503 1360.47834 1365.55750 1365.93066 1365.18018
20030504 1360.58889 1365.66846 1366.09241 1365.25671
20030505 1360.78663 1365.86694 1366.28589 1365.45081
20030506 1361.00007 1366.08118 1366.50195 1365.67590
20030507 1361.01539 1366.09656 1366.50427 1365.69092
20030508 1360.96054 1366.04150 1366.43237 1365.64941
20030509 1360.97927 1366.06030 1366.47888 1365.65051
20030510 1361.11050 1366.19202 1366.58923 1365.79639
20030511 1361.17666 1366.25842 1366.64417 1365.87317
20030512 1361.23236 1366.31433 1366.68994 1365.94055
20030513 1361.16583 1366.24756 1366.62805 1365.86377
20030514 1361.11050 1366.19202 1366.57813 1365.79004
20030515 1361.24075 1366.32275 1366.71118 1365.92639
20030516 1361.32588 1366.40820 1366.78809 1366.02832
20030517 1361.43850 1366.52124 1366.91516 1366.13550
20030518 1361.54357 1366.62671 1366.98535 1366.25635
20030519 1361.52290 1366.60596 1366.99854 1366.21460
20030520 1361.55586 1366.63904 1367.00732 1366.26489
20030521 1361.59040 1366.67371 1367.03857 1366.30127
20030522 1361.67759 1366.76123 1367.14648 1366.37683
20030523 1361.74290 1366.82678 1367.20911 1366.44495
20030524 1361.67309 1366.75671 1367.14783 1366.36694
20030525 1361.48556 1366.56848 1366.94360 1366.19031
20030526 1361.27881 1366.36096 1366.73010 1365.99146
20030527 1361.00627 1366.08740 1366.46375 1365.71130
20030528 1360.82300 1365.90344 1366.21448 1365.54517
20030529 1360.92406 1366.00488 1366.35864 1365.64929
20030530 1361.11694 1366.19849 1366.59204 1365.80701
20030531 1361.28015 1366.36230 1366.69849 1366.01758
20030601 1361.24075 1366.32275 1366.69360 1365.95178
20030602 1361.12813 1366.20972 1366.57849 1365.84082
20030603 1360.97246 1366.05347 1366.41565 1365.69617
20030604 1360.86301 1365.94360 1366.34546 1365.52710
20030605 1360.79357 1365.87390 1366.24329 1365.49194
20030606 1360.51786 1365.59717 1365.96619 1365.22827
20030607 1360.35429 1365.43298 1365.81079 1365.05627
20030608 1360.09172 1365.16943 1365.54199 1364.79761
20030609 1359.80081 1364.87744 1365.23291 1364.52063
20030610 1359.81626 1364.89294 1365.23926 1364.54443
20030611 1360.13890 1365.21680 1365.56458 1364.86694
20030612 1360.64884 1365.72864 1366.07190 1365.38525
20030613 1360.98621 1366.06726 1366.42004 1365.71301
20030614 1361.29766 1366.37988 1366.72546 1366.03003
20030615 1361.45917 1366.54199 1366.90002 1366.18359
20030616 1361.54005 1366.62317 1366.99414 1366.25354
20030617 1361.55233 1366.63550 1367.01025 1366.26282
20030618 1361.45200 1366.53479 1366.88904 1366.17981
20030619 1361.23528 1366.31726 1366.64465 1365.97119
20030620 1360.99216 1366.07324 1366.42029 1365.72473
20030621 1360.87943 1365.96008 1366.31714 1365.60266
20030622 1360.96079 1366.04175 1366.39697 1365.68311
20030623 1361.07194 1366.15332 1366.50256 1365.80286
20030624 1361.07705 1366.15845 1366.52490 1365.79529
20030625 1361.13239 1366.21399 1366.54211 1365.86475
20030626 1361.11573 1366.19727 1366.57129 1365.82983
20030627 1361.20134 1366.28320 1366.61365 1365.93579
20030628 1361.16231 1366.24402 1366.56470 1365.90344
20030629 1361.07255 1366.15393  -99.00000 1365.78650
20030630 1360.94875 1366.02966 1366.42041 1365.66064
20030701  -99.00000  -99.00000  -99.00000  -99.00000
20030702  -99.00000  -99.00000  -99.00000  -99.00000
20030703 1360.63899 1365.71875 1365.99817 1365.40613
20030704 1360.34796 1365.42664  -99.00000 1365.08972
20030705 1360.30224 1365.38074  -99.00000 1365.01709
20030706 1360.51567 1365.59497 1365.87256 1365.25244
20030707 1361.01564 1366.09680  -99.00000 1365.74158
20030708 1361.30180 1366.38403 1366.73059 1366.01904
20030709 1361.52606 1366.60913 1366.94946 1366.25952
20030710 1361.53810 1366.62122  -99.00000 1366.35144
20030711 1361.32211 1366.40442 1366.71948 1366.07617
20030712 1361.33342 1366.41577 1366.73840 1366.08875
20030713 1361.33865 1366.42102 1366.77319 1366.06812
20030714 1361.37574 1366.45825 1366.77185 1366.12744
20030715 1361.33999 1366.42236 1366.75122 1366.08435
20030716 1361.18979 1366.27161 1366.60510 1365.93823
20030717 1360.96286 1366.04382 1366.37097 1365.70996
20030718 1360.81023 1365.89063 1366.21582 1365.56592
20030719 1360.43699 1365.51599 1365.85803 1365.17712
20030720 1360.11628 1365.19409 1365.54028 1364.85242
20030721 1360.28229 1365.36072 1365.70398 1365.02588
20030722 1360.73616 1365.81628 1366.15833 1365.48718
20030723 1361.21034 1366.29224 1366.63611 1365.96204
20030724 1361.35689 1366.43933 1366.79858 1366.08105
20030725 1361.36115 1366.44360 1366.80029 1366.09143
20030726 1361.39167 1366.47424 1366.81335 1366.16296
20030727 1361.36589 1366.44836 1366.80530 1366.09753
20030728 1361.25948 1366.34155 1366.71313 1365.98572
20030729 1361.23090 1366.31287 1366.67273 1365.95667
20030730 1361.21728 1366.29919 1366.64771 1365.97876
20030731 1361.20743 1366.28931 1366.66052 1365.89929
20030801 1361.17070 1366.25244 1366.61694 1365.88599
20030802 1361.22348 1366.30542 1366.67139 1365.93408
20030803 1361.05297 1366.13428 1366.50073 1365.76123
20030804 1360.89755 1365.97827 1366.34961 1365.59082
20030805 1360.72072 1365.80078 1366.16895 1365.42664
20030806 1360.54522 1365.62463 1365.99072 1365.25659
20030807 1360.48527 1365.56445 1365.93079 1365.19910
20030808 1360.43078 1365.50977 1365.88013 1365.13196
20030809 1360.64495 1365.72473 1366.08521 1365.38245
20030810 1361.03497 1366.11621 1366.47229 1365.79297
20030811 1361.33415 1366.41650 1366.78235 1366.05676
20030812 1361.45759 1366.54041 1366.91309 1366.15173
20030813 1361.18213 1366.26392 1366.65588 1365.89673
20030814 1360.86617 1365.94678 1366.29041 1365.58789
20030815 1360.85681 1365.93738 1366.29541 1365.57642
20030816 1361.01600 1366.09717 1366.47632 1365.67810
20030817 1361.29657 1366.37878 1366.75293 1365.98804
20030818 1361.52205 1366.60510 1366.98047 1366.20435
20030819 1361.57592 1366.65918 1367.03418 1366.25952
20030820 1361.44093 1366.52368 1366.91528 1366.10474
20030821 1361.18310 1366.26489 1366.63977 1365.86304
20030822 1361.03485 1366.11609 1366.49280 1365.69202
20030823 1361.06939 1366.15076 1366.52234 1365.79285
20030824 1361.17204 1366.25378 1366.62109 1365.91333
20030825 1361.37951 1366.46204 1366.83801 1366.05969
20030826 1361.42682 1366.50952 1366.88660 1366.09863
20030827 1361.40931 1366.49194 1366.86316 1366.12524
20030828 1361.39946 1366.48206 1366.85962 1366.07690
20030829 1361.46233 1366.54517 1366.92383 1366.15100
20030830 1361.57702 1366.66028 1367.03906 1366.25171
20030831 1361.68076 1366.76440 1367.13635 1366.37170
20030901 1361.64622 1366.72974 1367.10974 1366.33325
20030902 1361.57775 1366.66101 1367.03528 1366.30554
20030903 1361.45686 1366.53967 1366.92004 1366.13281
20030904 1361.37635 1366.45886 1366.84167 1366.01770
20030905 1361.46063 1366.54346 1366.92395 1366.16663
20030906 1361.64853 1366.73206 1367.11316 1366.34460
20030907 1361.69012 1366.77380 1367.15601 1366.37317
20030908 1361.57604 1366.65930 1367.04224 1366.25146
20030909 1361.39958 1366.48218 1366.86572 1366.07581
20030910 1361.16328 1366.24500 1366.62915 1365.83044
20030911 1361.10515 1366.18665 1366.57056 1365.78186
20030912 1361.21582 1366.29773 1366.68091 1365.92969
20030913 1361.35361 1366.43604 1366.82068 1366.01514
20030914 1361.44956 1366.53235 1366.91736 1366.10278
20030915 1361.41770 1366.50037 1366.88501 1366.09998
20030916 1361.28550 1366.36768 1366.75269 1365.96545
20030917 1361.12935 1366.21094 1366.58997 1365.84937
20030918 1361.19843 1366.28027 1366.66614 1365.89575
20030919 1361.37222 1366.45471 1366.83264 1366.06860
20030920 1361.42305 1366.50574 1366.89136 1366.11072
20030921 1361.38036 1366.46289 1366.85107 1366.01648
20030922 1361.29645 1366.37866 1366.76379 1365.99670
20030923 1361.10697 1366.18848 1366.57397 1365.79456
20030924 1360.89086 1365.97156 1366.32507 1365.59509
20030925 1360.85413 1365.93469 1366.32104 1365.52954
20030926 1360.86204 1365.94263 1366.33093 1365.50110
20030927 1360.99776 1366.07886 1366.42273 1365.73389
20030928 1360.96699 1366.04797 1366.43140 1365.67834
20030929 1361.16535 1366.24707 1366.62805 1365.89917
20030930 1361.39313 1366.47571 1366.82910 1366.13342
20031001 1361.53007 1366.61316 1366.89050 1366.29321
20031002 1361.37003 1366.45251 1366.82495 1366.06238
20031003 1361.34595 1366.42834 1366.81628 1366.01453
20031004 1361.25802 1366.34009 1366.71851 1365.98108
20031005 1361.25595 1366.33801 1366.69836 1365.93958
20031006 1361.19575 1366.27759 1366.65894 1365.89661
20031007 1361.12521 1366.20679 1366.58936 1365.81824
20031008 1361.14346 1366.22510 1366.60132 1365.85413
20031009 1361.31724 1366.39954 1366.78015 1366.01770
20031010 1361.51864 1366.60168 1366.98279 1366.21497
20031011 1361.56899 1366.65222 1367.03540 1366.25085
20031012 1361.41940 1366.50208 1366.88452 1366.10657
20031013 1361.28392 1366.36609 1366.74585 1365.98865
20031014 1361.23613 1366.31812 1366.70886 1365.86096
20031015 1361.20621 1366.28809 1366.66907 1365.89526
